# id  x  y  V  eV  BV  eBV
2954  1199.457029  1661.936162  18.818004  0.107959  1.366040  0.087289
2955  2033.307787  508.124526  20.357639  0.083274  2.369589  0.103781
2956  218.486187  376.657583  21.014245  0.125701  2.534667  0.122127
2957  1484.637682  716.877219  18.336862  0.093659  1.216630  0.046571
2958  166.599070  1301.177838  16.381024  0.075543  0.026026  0.060793
2959  630.126507  1701.298457  18.396337  0.091522  1.298332  0.057412
2960  568.902046  626.254789  19.251751  0.089482  1.558136  0.128021
2961  400.092382  1522.167074  16.851778  0.048147  0.334242  0.040594
2962  1362.217215  218.907137  17.907879  0.071302  1.544617  0.200864
2963  880.124380  920.596747  18.574957  0.055084  1.113001  0.098565
2964  1425.422115  482.507517  18.199902  0.066814  1.241579  0.072175
2966  1267.282349  576.878305  16.907821  0.081039  0.500777  0.035962
2967  1819.921945  550.085021  18.497492  0.088380  1.290140  0.056855
2968  1494.611391  1403.312954  18.050521  0.073923  1.110973  0.130460
2969  210.412836  955.803779  16.895259  0.044535  0.342576  0.097617
2970  1232.299399  1746.646994  18.472976  0.096078  1.193650  0.134107
2971  1959.012002  556.281630  20.331850  0.165479  1.843118  0.095554
2972  633.245919  342.550757  18.568517  0.051076  1.170543  0.063494
2973  964.479092  400.022177  18.208947  0.082376  1.179933  0.088297
2974  385.375599  1054.339590  18.130360  0.046045  1.370726  0.051273
2975  1990.105533  886.310036  19.522586  0.084540  1.588360  0.112536
2976  1734.536274  1200.674237  18.265398  0.166459  0.996500  0.080391
2977  367.561218  983.380389  17.055467  0.035278  0.383388  0.078119
2978  645.898173  310.780960  18.441884  0.092902  1.346604  0.053523
2979  1007.916725  1774.451892  18.516372  0.065929  1.322089  0.074957
2980  1626.982892  991.534345  16.212514  0.066118  0.007558  0.073748
2982  1478.823212  1289.710069  17.458638  0.057427  0.538791  0.074150
2983  630.782015  772.069137  18.490285  0.087379  1.589032  0.113446
2984  1417.113240  100.360252  18.323387  0.112769  1.202026  0.091554
2985  715.145566  1233.399457  20.094745  0.088115  2.214825  0.092969
2986  872.398147  1078.052443  20.333620  0.088138  2.301276  0.089051
2987  1205.501037  2023.808146  20.386704  0.113139  2.494099  0.191039
2988  845.317828  1381.224124  18.836640  0.111904  1.193913  0.103320
2989  1720.168206  901.775583  18.315633  0.099060  1.305307  0.079011
2991  1461.788917  1398.133423  18.963529  0.055877  1.475701  0.086497
2992  1914.091141  763.006202  17.605463  0.069004  0.941390  0.061116
2993  1242.106914  783.817520  18.252138  0.062146  2.038555  0.058164
2994  901.757615  765.998798  17.009573  0.056542  0.453575  0.063505
2995  107.922219  1004.220649  16.865702  0.071827  0.425528  0.037483
2996  1431.071138  1818.384143  18.267964  0.095368  1.055212  0.071914
2997  880.789921  40.974806  19.182363  0.155176  1.507748  0.060396
2998  367.653468  3.519788  18.344659  0.094775  1.093006  0.061374
2999  496.586977  1878.668247  18.041134  0.080692  1.355751  0.053335
21000  2016.141984  55.268613  18.090794  0.094029  0.992304  0.053479
21001  221.596642  1054.595684  17.084519  0.047741  0.474976  0.107300
21002  640.946005  1093.148223  17.673982  0.085448  0.929331  0.051512
21003  1338.585691  1574.180054  18.830586  0.078441  1.556972  0.083753
21004  1436.777643  102.106774  18.473093  0.060217  1.557427  0.108188
21005  525.515928  1044.846307  19.823434  0.126616  2.036408  0.263756
21006  705.634659  399.264665  20.519447  0.213577  2.493030  0.174178
21007  1429.833895  1685.408486  19.135101  0.086732  1.639084  0.093894
21008  1689.043007  243.935279  18.446457  0.108367  1.200212  0.048545
21009  1753.892338  1056.772565  20.131105  0.131596  2.201669  0.102626
21010  1689.259272  758.059037  20.369400  0.280340  2.349306  0.139831
21011  1275.274645  845.597530  21.013684  0.146912  2.832428  0.137408
21012  917.553156  179.439386  19.049183  0.112044  1.789828  0.179260
21013  85.136172  1268.379666  18.728386  0.117374  1.415072  0.075825
21014  1538.824432  960.420167  15.851527  0.035733  -0.181886  0.031242
21015  1520.818531  1775.452747  18.237344  0.049532  1.237547  0.061788
21016  1579.849509  943.057203  16.920957  0.051111  0.350679  0.034358
21017  131.022982  1777.123997  16.670944  0.061136  0.206629  0.064284
21018  1530.671311  1688.969264  18.607296  0.071032  1.048123  0.089283
21019  2004.272724  1171.006629  19.658543  0.114049  1.768864  0.105035
21020  1264.727375  338.349586  16.982972  0.041851  0.414418  0.054074
21021  1798.489893  886.589108  18.040658  0.077515  1.137075  0.046616
21022  163.996037  932.506670  16.651823  0.079229  0.222424  0.063432
21023  1317.279616  1437.729214  18.532593  0.126640  1.121080  0.106447
21024  1714.148279  839.483223  20.342823  0.139371  2.084533  0.269091
21025  644.423768  853.708480  17.198381  0.048384  0.534357  0.046526
21026  1161.825107  1290.173368  17.870517  0.044096  0.914683  0.062862
21027  1972.793322  1602.748409  18.197786  0.098185  1.309369  0.068739
21028  635.682651  132.831571  18.728198  0.055727  1.300900  0.051344
21029  490.824074  418.922883  19.631519  0.124045  2.074043  0.227442
21030  88.786448  977.486376  18.981880  0.063123  1.381809  0.058692
21031  108.592484  739.674228  19.673335  0.094863  1.744452  0.104317
21032  708.675091  750.210126  18.253363  0.074534  1.897803  0.136712
21033  1254.296404  1857.618804  18.242264  0.101698  1.135142  0.061493
21034  365.265111  123.183193  18.507583  0.049877  1.228801  0.067392
21035  741.964333  1623.052512  16.530515  0.050324  0.323124  0.103803
21036  616.239127  1247.249451  19.521913  0.150677  1.747104  0.174126
21037  665.035584  1925.050454  18.754440  0.072885  1.452726  0.111104
21038  312.100193  357.011663  18.466387  0.074710  1.952564  0.093501
21039  1211.945374  131.495697  18.019346  0.136299  1.007190  0.041978
21040  848.895172  1100.430824  18.165948  0.055536  1.024998  0.062614
21041  1926.327975  1808.083089  17.948994  0.061304  1.051332  0.062540
21042  83.670235  422.865480  18.043400  0.047903  1.122300  0.072121
21044  1139.151463  897.342074  18.010638  0.062164  1.037059  0.048133
21045  1938.952848  637.644384  18.048724  0.123619  0.992241  0.085642
21046  946.704061  1192.957705  19.946378  0.088037  2.065562  0.101269
21047  1344.663858  975.862270  18.792036  0.088630  1.268845  0.095356
21048  1671.787792  624.371003  18.953713  0.064009  1.483159  0.076837
21049  303.014771  150.601349  21.607646  0.249555  2.817412  0.225316
21050  1659.952660  1883.893417  20.985106  0.143033  2.563393  0.152476
21051  1226.028350  1135.190297  20.864978  0.119246  2.699969  0.112444
21053  2040.028129  1707.613311  20.081811  0.180563  2.208375  0.146819
21055  1480.436569  948.173644  18.757369  0.081748  1.300096  0.065855
21056  753.030021  864.440490  18.535515  0.116078  1.813795  0.105092
21057  391.648019  1177.107921  15.524562  0.037453  -0.181207  0.048756
21059  516.895820  114.047734  19.790914  0.090692  1.646599  0.191231
21060  716.953444  1318.242640  19.605682  0.128968  1.624530  0.082963
21061  93.986850  571.960818  19.186302  0.177553  1.506424  0.056620
21062  1901.624542  1076.090403  18.195502  0.100405  1.404838  0.100701
21063  1266.264744  1166.742628  18.541863  0.094359  1.327000  0.106930
21064  1485.239211  1342.925112  17.554467  0.096995  0.626255  0.047130
21065  1879.979536  1387.734170  20.451504  0.153546  2.565753  0.161188
21066  718.659025  525.804704  17.840044  0.051379  1.000213  0.060449
21067  1248.322855  18.497130  18.742616  0.154977  1.507886  0.056762
21068  1390.915866  629.529325  20.980641  0.242814  2.661699  0.106193
21069  1685.883418  1906.559016  19.090796  0.064764  1.448844  0.086255
21070  60.640018  926.021137  17.834982  0.058890  0.897063  0.095417
21071  1188.879158  1586.184418  19.561974  0.172657  1.842912  0.088981
21072  1599.528271  1207.323121  19.980224  0.130986  2.344744  0.141091
21073  1142.598945  1151.276898  19.519720  0.116717  2.000082  0.140550
21074  1949.654065  1470.374227  18.156537  0.049871  1.068688  0.101213
21075  814.308678  242.950176  19.957562  0.210526  2.164749  0.100047
21076  814.229320  697.753004  17.756469  0.108023  0.925421  0.044604
21077  617.068529  993.797023  18.013868  0.121676  1.096843  0.093187
21078  1262.064964  1382.106470  18.267238  0.101148  1.146967  0.058202
21079  800.609145  1377.722261  20.558412  0.130989  2.665337  0.181021
21080  1995.922555  1181.501593  18.468059  0.088937  1.085070  0.064633
21081  553.009936  1264.933271  16.833095  0.064152  0.265321  0.046569
21082  9.366302  1788.364722  18.427846  0.078354  1.504946  0.120144
21083  710.058060  85.607687  19.750262  0.088717  1.900475  0.090297
21084  1902.031476  1041.851400  19.466015  0.073195  1.862227  0.081898
21085  1176.244814  936.500854  17.985432  0.138471  1.100548  0.093161
21086  2033.393269  93.808442  17.800253  0.068655  0.562067  0.103515
21087  911.343957  424.562661  19.954768  0.168277  1.975060  0.148775
21088  1247.948010  816.469065  18.362112  0.069273  2.145037  0.073588
21089  942.924517  1809.899911  20.727172  0.196506  2.301810  0.188979
21090  495.669369  571.893022  18.333079  0.078248  1.787249  0.049882
21091  1292.984477  1509.410301  16.503410  0.052693  0.229720  0.040103
21092  1086.250980  1672.385565  18.265355  0.076802  1.451572  0.110247
21093  838.530737  1281.781753  20.016505  0.080313  1.933680  0.084357
21094  388.820791  830.054456  18.943489  0.122549  1.563890  0.142490
21095  4.336049  1649.291230  18.285670  0.057243  1.219858  0.076895
21096  80.524087  779.455823  17.535185  0.054767  0.704009  0.055040
21097  555.389977  807.189637  16.548904  0.048366  0.288073  0.035153
21098  1975.603999  749.566897  20.179540  0.126881  1.990682  0.105494
21099  651.826506  1472.582274  18.140223  0.056505  1.155161  0.044405
21100  911.596629  1912.715118  19.435145  0.110659  1.710070  0.094634
21101  1323.226686  1300.674491  18.910256  0.069287  1.383348  0.056158
21102  971.430186  1915.466882  17.134891  0.045826  0.556489  0.041102
21103  2009.410066  1259.330803  18.039510  0.084594  1.444537  0.091005
21104  2024.099903  465.553973  17.833937  0.052857  1.026980  0.062212
21105  1860.987928  2042.189214  19.156547  0.126447  1.532235  0.075935
21106  114.022158  618.426641  18.671565  0.066569  2.228351  0.075523
21107  1002.429344  2034.121137  18.038921  0.056724  1.427776  0.104438
21108  1539.110019  1928.649562  18.131504  0.098676  1.055040  0.051856
21109  1529.043035  1117.250863  18.336121  0.072709  1.697467  0.102771
21110  860.471300  1367.329523  20.786975  0.107092  2.414839  0.212489
21111  1641.519581  1393.536945  17.780431  0.047144  0.916197  0.080957
21112  980.508143  1376.076031  20.805993  0.159687  2.503738  0.135916
21113  1193.845649  851.255892  16.413506  0.034966  0.103296  0.038150
21114  154.619653  147.876383  18.089469  0.050515  1.064945  0.056854
21116  1728.150622  349.823577  18.328799  0.058637  1.329242  0.062579
21117  1006.258958  396.957153  19.607631  0.219646  1.998800  0.074268
21118  724.843991  1726.918125  18.719409  0.069090  1.479619  0.058608
21119  1342.134164  1437.059986  18.957860  0.194818  1.482716  0.065200
21120  1890.257347  858.884718  17.790153  0.053916  0.970554  0.058662
21121  1407.123295  1245.910604  18.357764  0.073847  1.318059  0.107968
21122  1234.350822  2003.249097  17.861567  0.080892  1.304447  0.100504
21123  615.885396  2009.688764  20.040258  0.088117  1.669220  0.157964
21124  1684.743322  628.278919  17.793674  0.048978  0.895026  0.043914
21125  1758.409116  914.137714  19.527066  0.084764  1.589859  0.062410
21126  254.963980  943.246494  18.038812  0.064424  1.609924  0.129164
21127  568.481084  691.775116  19.224177  0.118717  1.735571  0.073313
21128  886.231357  895.644414  20.757565  0.206499  2.512743  0.147202
21129  227.331443  1071.407990  16.440194  0.050706  0.205744  0.033748
21130  679.006046  908.248779  18.277213  0.063823  2.130074  0.063032
21131  1704.933235  10.312421  19.425841  0.061018  1.833998  0.061297
21132  302.551357  1416.459261  20.220097  0.139688  2.283859  0.192581
21133  190.288349  1162.519652  19.877079  0.207728  2.038171  0.099091
21134  1501.259657  932.767048  17.532515  0.086338  0.489065  0.076282
21135  511.490430  1199.862300  16.452775  0.064557  0.147466  0.055382
21136  692.661051  1161.033634  19.860217  0.093164  2.539823  0.170822
21137  1263.182961  1116.796222  17.773667  0.050188  1.104340  0.115051
21138  233.151463  991.056127  18.448201  0.048289  1.201295  0.079602
21139  109.766690  1690.301541  18.526248  0.055217  1.425150  0.091298
21140  1993.327341  1603.466770  18.726933  0.113622  1.064418  0.050571
21141  1160.712671  1002.993750  18.449164  0.047948  1.154081  0.090709
21142  1613.404569  375.477452  18.536239  0.065025  1.128498  0.053625
21144  1163.642094  266.446092  18.614287  0.081217  1.441905  0.050428
21145  1902.732964  435.743290  19.278989  0.106229  1.496748  0.097514
21146  1655.249057  343.097905  18.414390  0.065597  1.231064  0.109584
21147  1035.329610  1612.918088  18.192694  0.046787  0.897147  0.059729
21148  320.806089  459.771742  18.568462  0.103505  1.194640  0.079819
21149  1249.977682  1793.552993  19.345898  0.206296  1.824207  0.071576
21150  1045.125128  742.926629  19.433082  0.080981  1.679870  0.143751
21151  1567.352549  1264.132126  18.315353  0.062995  1.085665  0.067605
21152  1056.956507  316.980306  18.116958  0.187561  1.402046  0.041842
21153  1998.946332  1814.391513  18.209321  0.095887  1.725687  0.074596
21154  1663.502135  1139.685499  16.868508  0.040421  0.356044  0.119318
21155  1826.791069  853.902789  18.357602  0.190184  1.481337  0.053608
21156  324.608324  383.335841  18.843152  0.067246  1.409029  0.199549
21157  1412.947049  737.985771  18.606438  0.120536  1.667663  0.147193
21158  1410.109466  1773.200427  18.582180  0.061776  1.172052  0.109585
21159  2009.166204  1280.283505  18.089085  0.105197  1.136102  0.063466
21160  1140.202009  765.256418  18.268328  0.048739  1.553997  0.082158
21161  380.220443  26.225139  19.508937  0.101999  1.592220  0.111096
21162  347.040812  677.163770  19.254764  0.076259  1.626840  0.064600
21163  1891.245663  20.663287  18.146562  0.147284  1.039588  0.080851
21164  1995.295119  944.941854  17.946726  0.084491  1.420797  0.069295
21165  1174.783113  616.643958  21.107924  0.209596  2.172777  0.223358
21166  1431.555218  1112.741219  19.408567  0.090591  1.530672  0.091461
21167  1727.583468  787.318668  18.638674  0.131469  1.290342  0.068901
21168  38.539121  1287.201781  19.193822  0.074353  1.831532  0.146443
21169  719.322268  1244.871992  20.126349  0.090586  2.196873  0.080134
21170  497.475619  152.514729  19.010225  0.079549  1.734591  0.137728
21171  226.584680  877.103513  19.450159  0.156966  1.809507  0.103000
21172  1559.321112  630.181503  18.117436  0.073570  1.089833  0.058549
21173  714.416640  729.023020  18.629116  0.109984  1.198046  0.084897
21174  1015.569628  1100.879065  19.326653  0.146197  1.438678  0.098420
21175  1902.464496  792.288181  18.926879  0.056246  1.459215  0.097643
21176  1430.705933  904.186698  19.796543  0.108310  2.093899  0.075759
21177  1606.059850  88.832649  19.678109  0.163655  1.512227  0.153739
21178  768.878699  67.423064  18.436626  0.073606  1.131376  0.070987
21179  1548.909153  410.033607  18.718640  0.072107  1.440469  0.088467
21180  1757.277648  1321.280722  20.069742  0.187901  2.138837  0.128067
21181  1505.388955  1852.511861  18.188102  0.049339  1.262584  0.134215
21182  2.384423  184.381195  18.325713  0.054410  1.399351  0.097427
21183  815.629994  1485.541636  17.806708  0.069027  1.083722  0.070488
21184  706.672503  1974.402175  16.048988  0.030504  -0.216256  0.048315
21185  998.673227  808.155342  18.510392  0.109439  1.333584  0.141277
